-5.833902102556489666e-01,3.586684877088554546e-01,3.125970653304271929e-02,-1.357505455787405779e+00,-4.587539895866905026e-01,-2.206547475211836584e+00,-2.296648015881710414e-01,-1.627233366656340330e+00,-1.476317601190326290e+00,-2.959627937664258135e-01
-1.700662156418133231e+00,-8.273710449889724039e-01,-1.070936196244470784e+00,1.159111024196214590e+00,-4.648742911813219525e-01,2.157464338666638781e+00,-8.918522701692127574e-01,1.067532445221757387e+00,-6.696167813856630513e-01,-2.119280356867732973e+00
-8.485446109048839780e-01,1.194999774271009896e+00,-6.362238425908756101e-01,1.731208132152227130e-01,-7.993907488749907309e-02,-3.921776751680846052e-01,-6.155663243764453174e-01,2.860936387875667286e+00,1.838679211774187361e-01,9.321677495431822669e-01
5.518713579907921218e-01,-1.144732447329168817e-01,9.104473578071786699e-01,-1.871069316141510397e+00,-3.880399950371512530e-01,2.122810639151838374e-01,2.128660796231554464e+00,8.602561758637932154e-01,5.430867097518270459e-01,-1.426640613652692569e+00
3.009915941131231065e+00,9.523382823916408668e-01,-1.718411636129522913e-01,7.607435869224067337e-01,1.099425388606684262e+00,1.849891787901559503e+00,3.242465616441660425e-01,-1.570757716626644207e+00,2.589330785378375133e+00,1.906968525810309179e-01
1.976673499547278723e-01,3.664904379521186639e-01,-6.515494307936406382e-02,1.251456855514032407e+00,3.674684766386515089e-01,-3.454030578779759830e-01,-1.384756504109022845e+00,2.597655138415863596e-01,-1.787430361970157588e-02,2.662303637689077962e-01
-8.450079608296350298e-01,-2.800951270938148788e-02,-7.187151270841551920e-01,-1.355014656988554389e+00,-6.073986323985480773e-01,-1.748362076925012776e+00,-1.313106721752437478e+00,-1.187916877862605775e-01,-2.972719299965983275e+00,1.242137140507085125e+00
-1.492722134384464550e+00,-5.815578107485918080e-01,-7.618091545613747684e-01,-1.009534026115550542e-01,1.667369110856285142e+00,-3.283454865025141167e+00,1.598058511143070071e-01,8.252282235824581758e-01,-9.141501319676308412e-01,1.375495965317925784e-01
-9.625229947073155046e-02,-5.002834629773416086e-01,7.613648874210482420e-01,-2.275127476766959367e-01,-3.665624142171265420e-01,5.768842284314646962e-01,1.299246870532282383e+00,5.950060804751812205e-01,-4.743101882584321860e-02,-3.184812209359066393e-01
3.342302345491619420e+00,-1.093733667587682756e+00,2.854669478576494779e-01,2.556022622680043654e-01,-1.370958740462019820e+00,2.509986161859055098e+00,8.952061694274741077e-01,-2.854601863449136800e+00,2.516526201846118305e+00,2.064567921518528859e+00
