8.037124603214738094e-01,2.949761869513924939e-01,-7.166519802602391298e-01,-9.795263325987514369e-01,-8.415320926610033725e-01,-3.711135916631872700e+00,-6.350842451129092847e-01,4.221173478552857627e-01,-9.017287537373195327e-01,4.605146696971279541e-01
-1.006211129841764418e+00,-8.257317308263000255e-01,4.121100343957374568e-01,-4.280012880755356686e-01,-6.604465060826771872e-01,2.505895557389058226e+00,4.080316924619642460e-01,-2.875742884454630943e-02,2.289979815356010251e-01,-1.179538543819392160e+00
2.824751544814937398e-01,9.699290629814810716e-01,-5.298164933168302282e-01,8.511059195339110151e-02,-3.258097494322809706e-01,5.665042156653181671e-01,7.003483497528080193e-01,1.473670355159793166e+00,2.606291467085272151e-01,1.034976000345438685e+00
8.629375073725376044e-01,-6.596775334487755549e-01,1.334289276078810538e+00,-1.047882133234352420e+00,-4.334757872306496673e-01,3.916800446992768081e-01,1.097516633873633074e+00,-1.203213889265957848e+00,2.979970935428995493e-01,-6.754739092680078771e-01
-7.312486347631622641e-01,5.996101871413939133e-01,-6.775719390397267894e-01,5.558340721843948451e-01,1.971125590853638032e+00,-8.304465361709843785e-02,-9.602901815810931385e-01,-2.768938654260845178e-01,8.859865055525033561e-01,9.334629777262321015e-01
4.708878831937794995e-01,-3.835018099754343435e-02,-5.622248455267155887e-01,5.433028870305112168e-01,-2.075802899019152381e-01,-1.035825746124802854e-02,6.205095253031948088e-01,-2.103232906035688576e-01,-2.285191195718010715e-01,-3.828297206479881060e-02
5.153807562449593815e-01,1.274081190620883763e-01,-9.814760571948958345e-01,-2.847288568936364728e-01,-5.896351324413404704e-01,-1.845600791176817412e-01,-1.048767138559764556e+00,4.673852301221366745e-01,-1.671634789401728272e+00,3.486213954759056488e-01
4.154160476870790708e-01,-4.881461521682515237e-01,-7.968539047540332820e-01,-5.968753912536681749e-01,1.060666034921459833e+00,1.524389585360460819e-01,-7.579455317573298156e-01,4.880716735093179603e-02,2.503077018431289158e+00,-4.772324204408755211e-03
2.674885838515881353e-01,-1.647271441772197309e-01,1.088528062583849376e+00,6.309986961830713614e-01,-3.471732872892610566e-01,-1.898549320711808985e-01,9.323527721569075943e-01,1.109880863822253760e-01,-6.299858673722518176e-01,-2.737426114729517579e-01
-3.456610062430641728e-01,-8.822257593952681498e-02,-6.473680520228952684e-03,2.097467176147241597e-01,-2.284029424047166190e-01,-1.070025068247789091e-01,1.554775041707871439e-02,-5.064395203881706387e-01,-1.010116734489121315e+00,6.721995681264823774e-02
